Id_number,Task_name,gradient1,gradient2,gradient3,gradient4,gradient5
subject_1,Documentary,0.0132515115196386,-0.0232684905153721,-0.3588871282804898,-0.0229718394839797,0.2364960017303632
subject_1,GoNoGo,-0.1325201290222482,0.2312690631296697,0.0618294065503523,-0.1418452309037309,-0.1244534481524268
subject_1,HardMath,-0.1120585429630772,0.3047062365647703,0.3645772644009562,0.0166297750090818,-0.2343188620094058
subject_1,Memory,-0.08482531541350409,-0.3111010261720365,-0.1999531699475979,0.2411639336259921,0.1259612008080794
subject_10,Documentary,0.0132515115196386,-0.0232684905153721,-0.3588871282804898,-0.0229718394839797,0.2364960017303632
subject_10,GoNoGo,-0.1325201290222482,0.2312690631296697,0.0618294065503523,-0.1418452309037309,-0.1244534481524268
subject_10,HardMath,-0.1120585429630772,0.3047062365647703,0.3645772644009562,0.0166297750090818,-0.2343188620094058
subject_10,Memory,-0.08482531541350409,-0.3111010261720365,-0.1999531699475979,0.2411639336259921,0.1259612008080794
subject_100,Documentary,0.0132515115196386,-0.0232684905153721,-0.3588871282804898,-0.0229718394839797,0.2364960017303632
subject_100,GoNoGo,-0.1325201290222482,0.2312690631296697,0.0618294065503523,-0.1418452309037309,-0.1244534481524268
subject_100,HardMath,-0.1120585429630772,0.3047062365647703,0.3645772644009562,0.0166297750090818,-0.2343188620094058
subject_100,Memory,-0.08482531541350409,-0.3111010261720365,-0.1999531699475979,0.2411639336259921,0.1259612008080794
subject_101,Documentary,0.0132515115196386,-0.0232684905153721,-0.3588871282804898,-0.0229718394839797,0.2364960017303632
subject_101,GoNoGo,-0.1325201290222482,0.2312690631296697,0.0618294065503523,-0.1418452309037309,-0.1244534481524268
subject_101,HardMath,-0.1120585429630772,0.3047062365647703,0.3645772644009562,0.0166297750090818,-0.2343188620094058
subject_101,Memory,-0.08482531541350409,-0.3111010261720365,-0.1999531699475979,0.2411639336259921,0.1259612008080794
subject_102,Documentary,0.0132515115196386,-0.0232684905153721,-0.3588871282804898,-0.0229718394839797,0.2364960017303632
subject_102,GoNoGo,-0.1325201290222482,0.2312690631296697,0.0618294065503523,-0.1418452309037309,-0.1244534481524268
subject_102,HardMath,-0.1120585429630772,0.3047062365647703,0.3645772644009562,0.0166297750090818,-0.2343188620094058
subject_102,Memory,-0.08482531541350409,-0.3111010261720365,-0.1999531699475979,0.2411639336259921,0.1259612008080794
subject_12,Documentary,0.0132515115196386,-0.0232684905153721,-0.3588871282804898,-0.0229718394839797,0.2364960017303632
subject_12,GoNoGo,-0.1325201290222482,0.2312690631296697,0.0618294065503523,-0.1418452309037309,-0.1244534481524268
subject_12,HardMath,-0.1120585429630772,0.3047062365647703,0.3645772644009562,0.0166297750090818,-0.2343188620094058
subject_12,Memory,-0.08482531541350409,-0.3111010261720365,-0.1999531699475979,0.2411639336259921,0.1259612008080794
subject_13,Documentary,0.0132515115196386,-0.0232684905153721,-0.3588871282804898,-0.0229718394839797,0.2364960017303632
subject_13,GoNoGo,-0.1325201290222482,0.2312690631296697,0.0618294065503523,-0.1418452309037309,-0.1244534481524268
subject_13,HardMath,-0.1120585429630772,0.3047062365647703,0.3645772644009562,0.0166297750090818,-0.2343188620094058
subject_13,Memory,-0.08482531541350409,-0.3111010261720365,-0.1999531699475979,0.2411639336259921,0.1259612008080794
subject_14,Documentary,0.0132515115196386,-0.0232684905153721,-0.3588871282804898,-0.0229718394839797,0.2364960017303632
subject_14,GoNoGo,-0.1325201290222482,0.2312690631296697,0.0618294065503523,-0.1418452309037309,-0.1244534481524268
subject_14,HardMath,-0.1120585429630772,0.3047062365647703,0.3645772644009562,0.0166297750090818,-0.2343188620094058
subject_14,Memory,-0.08482531541350409,-0.3111010261720365,-0.1999531699475979,0.2411639336259921,0.1259612008080794
subject_15,Documentary,0.0132515115196386,-0.0232684905153721,-0.3588871282804898,-0.0229718394839797,0.2364960017303632
subject_15,GoNoGo,-0.1325201290222482,0.2312690631296697,0.0618294065503523,-0.1418452309037309,-0.1244534481524268
subject_15,HardMath,-0.1120585429630772,0.3047062365647703,0.3645772644009562,0.0166297750090818,-0.2343188620094058
subject_15,Memory,-0.08482531541350409,-0.3111010261720365,-0.1999531699475979,0.2411639336259921,0.1259612008080794
subject_16,Documentary,0.0132515115196386,-0.0232684905153721,-0.3588871282804898,-0.0229718394839797,0.2364960017303632
subject_16,GoNoGo,-0.1325201290222482,0.2312690631296697,0.0618294065503523,-0.1418452309037309,-0.1244534481524268
subject_16,HardMath,-0.1120585429630772,0.3047062365647703,0.3645772644009562,0.0166297750090818,-0.2343188620094058
subject_16,Memory,-0.08482531541350409,-0.3111010261720365,-0.1999531699475979,0.2411639336259921,0.1259612008080794
subject_17,Documentary,0.0132515115196386,-0.0232684905153721,-0.3588871282804898,-0.0229718394839797,0.2364960017303632
subject_17,GoNoGo,-0.1325201290222482,0.2312690631296697,0.0618294065503523,-0.1418452309037309,-0.1244534481524268
subject_17,HardMath,-0.1120585429630772,0.3047062365647703,0.3645772644009562,0.0166297750090818,-0.2343188620094058
subject_17,Memory,-0.08482531541350409,-0.3111010261720365,-0.1999531699475979,0.2411639336259921,0.1259612008080794
subject_2,Documentary,0.0132515115196386,-0.0232684905153721,-0.3588871282804898,-0.0229718394839797,0.2364960017303632
subject_2,GoNoGo,-0.1325201290222482,0.2312690631296697,0.0618294065503523,-0.1418452309037309,-0.1244534481524268
subject_2,HardMath,-0.1120585429630772,0.3047062365647703,0.3645772644009562,0.0166297750090818,-0.2343188620094058
subject_2,Memory,-0.08482531541350409,-0.3111010261720365,-0.1999531699475979,0.2411639336259921,0.1259612008080794
subject_21,Documentary,0.0132515115196386,-0.0232684905153721,-0.3588871282804898,-0.0229718394839797,0.2364960017303632
subject_21,GoNoGo,-0.1325201290222482,0.2312690631296697,0.0618294065503523,-0.1418452309037309,-0.1244534481524268
subject_21,HardMath,-0.1120585429630772,0.3047062365647703,0.3645772644009562,0.0166297750090818,-0.2343188620094058
subject_21,Memory,-0.08482531541350409,-0.3111010261720365,-0.1999531699475979,0.2411639336259921,0.1259612008080794
subject_22,Documentary,0.0132515115196386,-0.0232684905153721,-0.3588871282804898,-0.0229718394839797,0.2364960017303632
subject_22,GoNoGo,-0.1325201290222482,0.2312690631296697,0.0618294065503523,-0.1418452309037309,-0.1244534481524268
subject_22,HardMath,-0.1120585429630772,0.3047062365647703,0.3645772644009562,0.0166297750090818,-0.2343188620094058
subject_22,Memory,-0.08482531541350409,-0.3111010261720365,-0.1999531699475979,0.2411639336259921,0.1259612008080794
subject_23,Documentary,0.0132515115196386,-0.0232684905153721,-0.3588871282804898,-0.0229718394839797,0.2364960017303632
subject_23,GoNoGo,-0.1325201290222482,0.2312690631296697,0.0618294065503523,-0.1418452309037309,-0.1244534481524268
subject_23,HardMath,-0.1120585429630772,0.3047062365647703,0.3645772644009562,0.0166297750090818,-0.2343188620094058
subject_23,Memory,-0.08482531541350409,-0.3111010261720365,-0.1999531699475979,0.2411639336259921,0.1259612008080794
subject_24,Documentary,0.0132515115196386,-0.0232684905153721,-0.3588871282804898,-0.0229718394839797,0.2364960017303632
subject_24,GoNoGo,-0.1325201290222482,0.2312690631296697,0.0618294065503523,-0.1418452309037309,-0.1244534481524268
subject_24,HardMath,-0.1120585429630772,0.3047062365647703,0.3645772644009562,0.0166297750090818,-0.2343188620094058
subject_24,Memory,-0.08482531541350409,-0.3111010261720365,-0.1999531699475979,0.2411639336259921,0.1259612008080794
subject_25,Documentary,0.0132515115196386,-0.0232684905153721,-0.3588871282804898,-0.0229718394839797,0.2364960017303632
subject_25,GoNoGo,-0.1325201290222482,0.2312690631296697,0.0618294065503523,-0.1418452309037309,-0.1244534481524268
subject_25,HardMath,-0.1120585429630772,0.3047062365647703,0.3645772644009562,0.0166297750090818,-0.2343188620094058
subject_25,Memory,-0.08482531541350409,-0.3111010261720365,-0.1999531699475979,0.2411639336259921,0.1259612008080794
subject_26,Documentary,0.0132515115196386,-0.0232684905153721,-0.3588871282804898,-0.0229718394839797,0.2364960017303632
subject_26,GoNoGo,-0.1325201290222482,0.2312690631296697,0.0618294065503523,-0.1418452309037309,-0.1244534481524268
subject_26,HardMath,-0.1120585429630772,0.3047062365647703,0.3645772644009562,0.0166297750090818,-0.2343188620094058
subject_26,Memory,-0.08482531541350409,-0.3111010261720365,-0.1999531699475979,0.2411639336259921,0.1259612008080794
subject_27,Documentary,0.0132515115196386,-0.0232684905153721,-0.3588871282804898,-0.0229718394839797,0.2364960017303632
subject_27,GoNoGo,-0.1325201290222482,0.2312690631296697,0.0618294065503523,-0.1418452309037309,-0.1244534481524268
subject_27,HardMath,-0.1120585429630772,0.3047062365647703,0.3645772644009562,0.0166297750090818,-0.2343188620094058
subject_27,Memory,-0.08482531541350409,-0.3111010261720365,-0.1999531699475979,0.2411639336259921,0.1259612008080794
subject_28,Documentary,0.0132515115196386,-0.0232684905153721,-0.3588871282804898,-0.0229718394839797,0.2364960017303632
